city,block_x,block_y,lst,green_space_share,built_up_share,n_cells,population,water_share,street_tree_share,building_count,mean_building_height,block_area_km2,building_density_km2,heat_percentile,population_percentile,hotspot_score,hotspot,recommended_intervention,longitude,latitude
Madrid,1574,1010,47.374,0.22804161913251492,0.1916295286848851,5,2472.0,0.016548375126204305,0.35317270190815475,323.0,4.650062111801242,4.5909138519572945,70.35636267979454,0.8597328244274809,0.8349236641221374,0.8473282442748091,True,Expand street trees and shade,-3.8070335315140396,40.319056757631174
Madrid,1576,1004,47.511993,0.07859930549544988,0.08479032627943126,5,1089.0,0.0,0.047625911499474385,1.0,9.02,4.592153571396647,0.21776275214939345,0.8797709923664122,0.7695610687022901,0.8246660305343512,True,Expand street trees and shade,-3.7370335489570885,40.21905583973278
Madrid,1576,1005,47.487503,0.07152603252549453,0.2910076793997326,4,3074.0,0.0,0.24215866111693132,67.0,6.773880597014926,3.7276037550350343,17.974013442147715,0.8773854961832062,0.8525763358778626,0.8649809160305344,True,Expand street trees and shade,-3.7400025939492467,40.23999403758481
Madrid,1577,1001,46.829998,0.19352001751314196,0.08916748066334257,5,1908.0,0.0,0.07501064376557738,17.0,9.445882352941178,4.59602097153131,3.698851703528218,0.7934160305343512,0.8148854961832062,0.8041507633587787,True,Expand street trees and shade,-3.7029702749618205,40.17094219896864
Madrid,1577,1002,46.766,0.06515636978900542,0.13292064067566553,5,4080.0,0.0,0.16524116240260447,78.0,6.972435897435898,4.594323000723803,16.977474154018264,0.7829198473282443,0.8745229007633588,0.8287213740458015,True,Increase green space,-3.707029872872597,40.18905590294101
Madrid,1577,1005,47.830006,0.06357442432710772,0.27293028973859645,5,4524.0,0.0,0.3234011837441106,297.0,9.268831615120275,4.593716168631613,64.65353737526867,0.9107824427480916,0.8840648854961832,0.8974236641221374,True,Increase green space,-3.717036974636462,40.23905448541963
Madrid,1578,997,47.230003,0.24658083338781603,0.33223392020903775,4,1930.0,0.0,0.30305171950731363,23.0,5.602173913043478,3.731849967691982,6.163163095815636,0.8468511450381679,0.8153625954198473,0.8311068702290076,True,Expand street trees and shade,-3.66500333516438,40.10231401752059
Madrid,1578,998,46.852,0.10648822871789465,0.3977709204267444,5,5059.0,0.0006106557838289536,0.49494377952044283,32.0,10.67625,4.597876494602043,6.959734572594185,0.7962786259541985,0.8912213740458015,0.84375,True,Expand street trees and shade,-3.667033596285822,40.11905871364325
Madrid,1578,999,47.314003,0.2922620871076691,0.12189951327805855,5,5501.0,0.00348241843141812,0.14988879728700408,28.0,16.44214285714286,4.5970697515502215,6.090836448709061,0.853530534351145,0.8955152671755725,0.8745229007633588,True,Expand street trees and shade,-3.672971577617235,40.140937390445096
Madrid,1578,1004,46.752495,0.20169713227129593,0.23541021181347474,4,4183.0,0.00420422020020053,0.2759236744672708,225.0,5.604305555555555,3.7278483700224174,60.35653215118483,0.7817270992366412,0.8778625954198473,0.8297948473282443,True,Expand street trees and shade,-3.6899995423331293,40.229999530707275
Madrid,1578,1010,46.59667,0.04496250665593735,0.701162772859529,3,2206.0,0.0,0.7749190470246816,343.0,9.94731778425656,2.7265464429073525,125.80016778817622,0.7562022900763359,0.8287213740458015,0.7924618320610687,True,Increase green space,-3.7150083549942705,40.33500325050606
Madrid,1578,1028,46.822495,0.1545473237753015,0.4717796210627746,4,12312.0,0.0,0.6194247266978786,1787.0,8.671617235590375,3.7191428113509004,480.4870613051048,0.7905534351145038,0.9375,0.8640267175572519,True,Cooling measures in dense built-up areas,-3.785003076878074,40.65230791660914
Madrid,1579,997,47.365005,0.6153574431917904,0.244611031871401,4,1936.0,0.0,0.223563553182503,22.0,5.426818181818182,3.732867535482298,5.8935924703681,0.8587786259541985,0.8158396946564885,0.8373091603053435,True,Expand street trees and shade,-3.640004120028422,40.109996784666734
Madrid,1580,1000,46.72751,0.1940519937944356,0.5055686867630332,4,15883.0,0.0,0.5189614696828513,67.0,6.5334328358208955,3.729474659803388,17.964996711770695,0.7776717557251909,0.9479961832061069,0.8628339694656488,True,Expand street trees and shade,-3.63000198383003,40.15999983576737
Madrid,1580,1008,47.343334,0.12510889287197416,0.17881344257570345,3,866.0,0.0,0.03228747600657243,53.0,4.722830188679246,2.8630658664992517,18.511624416382897,0.8568702290076335,0.7538167938931297,0.8053435114503816,True,Expand street trees and shade,-3.6582555244296424,40.30849508017888
Madrid,1580,1009,46.745003,0.16055075987948914,0.3254714424203705,4,6770.0,0.0023415933611185607,0.3817652660528822,509.0,6.1341846758349705,3.7267911642148035,136.5786215464641,0.7810114503816794,0.9083969465648855,0.8447041984732824,True,Expand street trees and shade,-3.665003333996038,40.32231160194331
Madrid,1581,1000,46.989998,0.3544071875412923,0.1145683149482065,4,2576.0,0.0,0.15216369553436215,14.0,6.486428571428571,3.73049093990016,3.7528572580783925,0.8158396946564885,0.836354961832061,0.8260973282442747,True,Expand street trees and shade,-3.605005778060678,40.167684138592456
Madrid,1581,1026,47.339996,0.8172827029175794,0.0953433423766029,5,2264.0,0.0,0.2106522269102824,84.0,3.492261904761905,4.579106258323505,18.34419104106004,0.8559160305343512,0.8301526717557252,0.8430343511450382,True,Expand street trees and shade,-3.707031076169129,40.629054560179505
Madrid,1582,1002,47.35666,0.4618280037416864,0.31566144359754206,3,10660.0,0.0,0.3809165874189773,3236.0,5.219088380716935,2.865349628136488,1129.3560716723316,0.857824427480916,0.9308206106870229,0.8943225190839694,True,Expand street trees and shade,-3.58825455800083,40.20848619496181
Madrid,1583,1010,48.734993,0.28630987290092835,0.08057721063224033,4,1541.0,0.0,0.1644938359209124,151.0,6.02972972972973,3.7251108391640675,40.535706592259444,0.978530534351145,0.7972328244274809,0.887881679389313,True,Expand street trees and shade,-3.6000032046562205,40.34999464695859
Madrid,1584,1010,47.364002,0.2867221725959162,0.2913405831002877,5,3446.0,0.0,0.5561708930742555,957.0,3.0958098223615464,4.587617205889576,208.6050245803867,0.8583015267175572,0.8587786259541985,0.8585400763358779,True,Add water features,-3.577030791502569,40.35093434825369
Madrid,1588,1017,46.752495,0.25954100269209596,0.17056706540757904,4,4427.0,0.0,0.1769392000449594,322.0,6.120590062111801,3.7218976357659646,86.5150069968898,0.7817270992366412,0.8816793893129771,0.8317032442748091,True,Expand street trees and shade,-3.5100068669733244,40.48999403554403
Madrid,1589,996,46.920002,0.026853659844864108,0.06636809653877868,5,891.0,0.0,0.0674558400311936,22.0,5.051818181818182,4.595745509637896,4.787036173753103,0.8077290076335878,0.7557251908396947,0.7817270992366412,True,Increase green space,-3.407031436722949,40.119058234620795
Madrid,1589,1025,46.682495,0.013030728180106869,0.4071330025954488,4,5635.0,0.0,0.39962745861794524,225.0,6.202888888888889,3.7185385523911387,60.50764213680609,0.7709923664122137,0.8967080152671756,0.8338501908396947,True,Increase green space,-3.515004119811209,40.63768281310751
Madrid,1590,1020,46.643337,0.0019131525381706554,0.09833584192750039,6,4615.0,0.0,0.10041262091573978,302.0,6.527218543046358,5.443271832811358,55.48133719495359,0.7624045801526718,0.8854961832061069,0.8239503816793894,True,Increase green space,-3.47500354581676,40.549999387759186
Madrid,1591,1010,47.6475,0.23486023946696305,0.3046901846710774,4,6085.0,0.0,0.3232739510665658,622.0,7.118215434083601,3.724461104292356,167.0040262423896,0.8945610687022901,0.9017175572519084,0.8981393129770993,True,Expand street trees and shade,-3.4100007637686094,40.37999342567338
Madrid,1591,1011,46.656666,0.18560418177063298,0.2602604042567339,3,1294.0,0.0,0.3918939872142843,28.0,6.7425,2.8631796839077603,9.779337342106555,0.7647900763358778,0.7833969465648855,0.7740935114503816,True,Expand street trees and shade,-3.421751098032807,40.39150454634637
Milano,2113,1248,38.586674,0.13368404304072232,0.5862156555990446,6,9054.0,0.0,0.6624296229521934,2669.0,7.7936435272045035,5.137655717211267,519.4976360636209,0.8606847697756789,0.8158205430932703,0.8382526564344746,True,Cooling measures in dense built-up areas,8.795000964191697,45.57999807770986
Milano,2113,1252,37.76167,0.07740908737390546,0.8457838790687435,6,19517.0,0.0,0.9638808186290323,3548.0,12.260529875986471,5.133704701071693,691.1188326160118,0.781582054309327,0.9421487603305785,0.8618654073199528,True,Cooling measures in dense built-up areas,8.795000964038072,45.64999777255429
Milano,2114,1253,38.7825,0.08633801775892755,0.7781338216600645,4,12735.0,0.00048668822712875356,0.8884298635783139,3753.0,9.748550492938982,3.565001954073085,1052.7343458289338,0.8831168831168831,0.8831168831168831,0.8831168831168831,True,Targeted local cooling measures,8.81999492991756,45.67000191173511
Milano,2115,1244,37.8925,0.01788648539508904,0.6617540578179921,4,7720.0,0.0,0.7517019961334213,2016.0,7.538080357142857,3.5693876410912946,564.8027624658985,0.7933884297520661,0.7709563164108618,0.782172373081464,True,Increase green space,8.849993709119936,45.50999825064368
Milano,2115,1250,39.37668,0.02285948731461564,0.9028636076542008,3,16443.0,0.0,0.9913805379706685,3480.0,13.363422413793103,2.5664481571021796,1355.959593561137,0.9185360094451004,0.9185360094451004,0.9185360094451004,True,Increase green space,8.844996412493842,45.61500200620323
Milano,2115,1253,38.531673,0.10554152085984707,0.5218078187104644,6,8886.0,0.0,0.5695910086907087,3067.0,7.9805423064358045,5.129791899485449,597.8800037302956,0.8547815820543093,0.8110979929161747,0.832939787485242,True,Cooling measures in dense built-up areas,8.84499641525626,45.67000204427773
Milano,2116,1242,37.876663,0.039492173860958595,0.6826698501390921,6,13598.0,0.0,0.7450730543739436,3519.0,9.190295706568097,5.140818868209008,684.5212971345112,0.7898465171192444,0.8913813459268005,0.8406139315230224,True,Increase green space,8.87499519489953,45.46999746801317
Milano,2116,1247,38.085003,0.023070141822573192,0.5105920265009483,6,10542.0,0.0,0.5648272911510709,2646.0,7.628987150415721,5.135745304136574,515.2124654368638,0.8116883116883117,0.8476977567886659,0.8296930342384887,True,Increase green space,8.874995194647692,45.560001435092836
Milano,2116,1249,38.085007,0.07791791820749748,0.627149438246513,4,7819.0,0.0,0.7811291593501591,1887.0,10.668070175438595,3.5666035515816845,529.0747829719315,0.8134592680047226,0.7768595041322314,0.7951593860684769,True,Cooling measures in dense built-up areas,8.87219259028951,45.60219000189181
Milano,2116,1250,38.256664,0.05535891861685554,0.827400672468875,3,10273.0,0.0,1.0,1915.0,12.737054830287207,2.5663210996193087,746.2043624564649,0.8299881936245572,0.8453364817001181,0.8376623376623377,True,Increase green space,8.87499519166371,45.61500200620668
Milano,2116,1253,38.983997,0.16001587898370223,0.650327606213279,5,10825.0,0.006818919115157998,0.7320561110794199,2955.0,8.38755585646581,4.3472339459743985,679.7425757903765,0.8925619834710744,0.8559622195985832,0.8742621015348289,True,Targeted local cooling measures,8.872946605671864,45.669102660636874
Milano,2117,1248,38.932503,0.08684710589762577,0.5711831977997698,4,9636.0,0.0,0.7190479266555267,1634.0,8.754718137254903,3.567202770293649,458.06199008571934,0.8902007083825265,0.8299881936245572,0.8600944510035419,True,Cooling measures in dense built-up areas,8.899996760742342,45.57999794432441
Milano,2117,1249,38.107506,0.03914395799028281,0.8790723929463602,4,18703.0,0.0,0.9839696943075158,2583.0,12.775950445218738,3.5666385317171088,724.2113202754108,0.8170011806375442,0.935064935064935,0.8760330578512396,True,Increase green space,8.899996760734629,45.59999458783539
Milano,2117,1251,38.244995,0.10973290082759676,0.6968849235189899,4,8721.0,0.002381137286291703,0.8180688330555946,2270.0,8.988779197884531,3.565791810496257,636.6047488577524,0.8276269185360094,0.8063754427390791,0.8170011806375443,True,Targeted local cooling measures,8.899996760735792,45.629993366930705
Milano,2118,1247,38.685,0.09401253208851694,0.536179562133894,6,11812.0,0.0,0.615827818875336,4685.0,8.039985055508113,5.137688168804165,911.8887417977468,0.8736717827626919,0.8689492325855962,0.8713105076741441,True,Cooling measures in dense built-up areas,8.924990642913833,45.560001435341704
Milano,2118,1248,38.54833,0.09128578031704943,0.6584484913772021,6,15246.0,0.0,0.8473716432053232,4150.0,8.849418716835505,5.1365588868180065,807.9338894858539,0.8583234946871311,0.9031877213695395,0.8807556080283353,True,Cooling measures in dense built-up areas,8.92499064285638,45.579998077367364
Milano,2118,1249,38.743332,0.049173436475354694,0.8818517189348207,6,29690.0,0.0,0.9613676646863963,3362.0,12.76837001784652,5.135429332085784,654.6677565971888,0.8795749704840614,0.9693034238488784,0.9244391971664698,True,Increase green space,8.924990642782422,45.59999472102178
Milano,2119,1247,38.4,0.006441213627260635,0.752645528853136,4,13335.0,0.004650952445836263,0.8424560066267457,3159.0,11.45644507755619,3.5675547235838843,885.4804606407104,0.8382526564344747,0.8866587957497049,0.8624557260920898,True,Increase green space,8.949999812344293,45.56000130187643
Milano,2119,1248,38.184998,0.01278991686960573,0.6265094009127185,4,7862.0,0.0001899275566740672,0.7411310937443316,2496.0,9.404407051282051,3.56699038739857,699.7495728662026,0.8229043683589138,0.7792207792207793,0.8010625737898465,True,Increase green space,8.9499998123531,45.57999794422942
Milano,2119,1249,38.587494,0.009764217111502488,0.5898292970602143,4,8593.0,0.0,0.6292901289215892,3259.0,10.34719459791283,3.5664259150101323,913.7999996814012,0.8618654073199528,0.8040141676505312,0.832939787485242,True,Increase green space,8.949999812345752,45.59999458774071
Milano,2119,1250,38.052498,0.16991691042108437,0.6970304576283173,4,9734.0,0.0,0.7807037318816983,2174.0,9.70294388224471,3.565861090953871,609.6704118719479,0.8051948051948052,0.8347107438016529,0.8199527744982291,True,Cooling measures in dense built-up areas,8.9499998123465,45.61999886006726
Milano,2121,1250,38.4825,0.009797423838608266,0.4724224548397744,4,7600.0,0.0,0.501920708986671,1559.0,8.35078947368421,3.5680127969706557,436.9378947641767,0.8476977567886659,0.7662337662337663,0.806965761511216,True,Increase green space,8.999995234564313,45.61999886016803
Milano,2121,1252,37.92251,0.025304381947848106,0.6337832593189084,4,10642.0,0.0,0.7255565429891301,1823.0,9.1383543609435,3.5671639014385788,511.0502489848627,0.79456906729634,0.8512396694214877,0.8229043683589139,True,Increase green space,8.99999523456536,45.64999763926301
Milano,2122,1249,38.15167,0.024380018710699492,0.619503521630698,6,7409.0,0.0,0.681922104450658,1548.0,9.047071751777635,5.134577857056761,301.48534954484916,0.820543093270366,0.7579693034238488,0.7892561983471074,True,Increase green space,9.024996695711419,45.59999472075949
Milano,2122,1250,37.999996,0.02471571675265956,0.7636557856516614,6,16211.0,0.0,0.8280741891217606,2548.0,13.602767962308599,5.133446661353487,496.352678441621,0.7981109799291618,0.9138134592680047,0.8559622195985832,True,Increase green space,9.024996695667493,45.61999899299386
Milano,2122,1251,37.983326,0.0033183910390103886,0.6813149688183149,3,7487.0,0.0,0.7976453458549556,876.0,12.836251428571428,2.566299370818858,341.3475489106654,0.7957497048406139,0.7626918536009445,0.7792207792207793,True,Increase green space,9.024996693176414,45.634991020274086
Milano,2123,1249,38.065,0.00560262952180246,0.6625053554328998,6,17020.0,0.0,0.7272789815205242,1807.0,9.52380266075388,5.134320900907053,351.94527862112534,0.807556080283353,0.922077922077922,0.8648170011806375,True,Increase green space,9.054995521555176,45.599994720680925
Milano,2124,1249,37.6625,0.17925050846289034,0.45140348608871306,4,9201.0,0.0,0.5257956357694991,1306.0,8.966463790446841,3.5682371426389152,366.0070639346964,0.7744982290436836,0.8181818181818182,0.7963400236127509,True,Expand street trees and shade,9.079997065383491,45.599994587689835
Milano,2124,1252,39.365005,0.09243244064955304,0.41206063882145055,6,7955.0,0.0,0.4323932125100978,2255.0,7.563943161634103,5.131320420094881,439.4580371884677,0.9173553719008265,0.781582054309327,0.8494687131050768,True,Expand street trees and shade,9.07499974823434,45.649997771819784
Milano,2124,1253,37.605007,0.04156692999143723,0.47628804231280014,6,8799.0,0.0,0.5287473204786699,2448.0,8.67583606557377,5.13018807616036,477.17548823905537,0.7662337662337663,0.8099173553719008,0.7880755608028336,True,Increase green space,9.074999748189867,45.670002044053916
